"","item_num","period","sub_id","int","target","alpha","difference","abs_diff","gamma","timeID","phase","slope_change","p","response"
"1307",10648,2,"413",-2.51662601300019,468,-1.20847913411256,-0.608146878887626,0.608146878887626,0.205258965492249,159707,0,0,0.168635496112069,0
"1308",10648,3,"413",-2.51662601300019,468,-1.20847913411256,-0.608146878887626,0.608146878887626,0.205258965492249,159708,0,0,0.172192333048069,0
"1309",10648,4,"413",-2.51662601300019,468,-1.20847913411256,-0.608146878887626,0.608146878887626,0.205258965492249,159709,0,0,0.175808325786905,1
"1310",10648,5,"413",-2.51662601300019,468,-1.20847913411256,-0.608146878887626,0.608146878887626,0.205258965492249,159710,0,0,0.179483789336812,1
"1311",10648,6,"413",-2.51662601300019,468,-1.20847913411256,-0.608146878887626,0.608146878887626,0.205258965492249,159711,1,0,0.195097135429279,1
"1312",10648,7,"413",-2.51662601300019,468,-1.20847913411256,-0.608146878887626,0.608146878887626,0.205258965492249,159712,1,1,0.205326217737797,0
"1313",10648,8,"413",-2.51662601300019,468,-1.20847913411256,-0.608146878887626,0.608146878887626,0.205258965492249,159713,1,2,0.215947729136555,0
"1314",10648,9,"413",-2.51662601300019,468,-1.20847913411256,-0.608146878887626,0.608146878887626,0.205258965492249,159714,1,3,0.226961765636011,0
"1315",10648,10,"413",-2.51662601300019,468,-1.20847913411256,-0.608146878887626,0.608146878887626,0.205258965492249,159715,1,4,0.238366770644638,0
"1316",10648,11,"413",-2.51662601300019,468,-1.20847913411256,-0.608146878887626,0.608146878887626,0.205258965492249,159716,1,5,0.250159424348774,0
"1317",10648,12,"413",-2.51662601300019,468,-1.20847913411256,-0.608146878887626,0.608146878887626,0.205258965492249,159717,1,6,0.262334543246208,0
"1318",10648,13,"413",-2.51662601300019,468,-1.20847913411256,-0.608146878887626,0.608146878887626,0.205258965492249,159718,1,7,0.274884992432546,0
"1319",10648,14,"413",-2.51662601300019,468,-1.20847913411256,-0.608146878887626,0.608146878887626,0.205258965492249,159719,1,8,0.287801613255603,0
"1320",10648,15,"413",-2.51662601300019,468,-1.20847913411256,-0.608146878887626,0.608146878887626,0.205258965492249,159720,1,9,0.301073168898694,0
"1321",10649,1,"413",-2.51662601300019,396,-1.2068316655051,-0.609794347495095,0.609794347495095,0.205258965492249,159721,0,0,0.164851939948474,1
"1322",10649,2,"413",-2.51662601300019,396,-1.2068316655051,-0.609794347495095,0.609794347495095,0.205258965492249,159722,0,0,0.168345133995689,0
"1323",10649,3,"413",-2.51662601300019,396,-1.2068316655051,-0.609794347495095,0.609794347495095,0.205258965492249,159723,0,0,0.171897112940065,0
"1324",10649,4,"413",-2.51662601300019,396,-1.2068316655051,-0.609794347495095,0.609794347495095,0.205258965492249,159724,0,0,0.175508220536367,0
"1325",10649,5,"413",-2.51662601300019,396,-1.2068316655051,-0.609794347495095,0.609794347495095,0.205258965492249,159725,0,0,0.179178774030186,0
"1326",10649,6,"413",-2.51662601300019,396,-1.2068316655051,-0.609794347495095,0.609794347495095,0.205258965492249,159726,1,0,0.194771885172213,0
"1327",10649,7,"413",-2.51662601300019,396,-1.2068316655051,-0.609794347495095,0.609794347495095,0.205258965492249,159727,1,1,0.204988257368293,0
"1328",10649,8,"413",-2.51662601300019,396,-1.2068316655051,-0.609794347495095,0.609794347495095,0.205258965492249,159728,1,2,0.215597029192221,0
"1329",10649,9,"413",-2.51662601300019,396,-1.2068316655051,-0.609794347495095,0.609794347495095,0.205258965492249,159729,1,3,0.226598348315273,0
"1330",10649,10,"413",-2.51662601300019,396,-1.2068316655051,-0.609794347495095,0.609794347495095,0.205258965492249,159730,1,4,0.237990713536107,0
"1331",10649,11,"413",-2.51662601300019,396,-1.2068316655051,-0.609794347495095,0.609794347495095,0.205258965492249,159731,1,5,0.249770863874046,0
"1332",10649,12,"413",-2.51662601300019,396,-1.2068316655051,-0.609794347495095,0.609794347495095,0.205258965492249,159732,1,6,0.26193367773278,0
"1333",10649,13,"413",-2.51662601300019,396,-1.2068316655051,-0.609794347495095,0.609794347495095,0.205258965492249,159733,1,7,0.274472084731927,0
"1334",10649,14,"413",-2.51662601300019,396,-1.2068316655051,-0.609794347495095,0.609794347495095,0.205258965492249,159734,1,8,0.287376992822248,0
"1335",10649,15,"413",-2.51662601300019,396,-1.2068316655051,-0.609794347495095,0.609794347495095,0.205258965492249,159735,1,9,0.300637233248326,1
"1336",10650,1,"413",-2.51662601300019,142,-1.18912279628664,-0.627503216713549,0.627503216713549,0.205258965492249,159736,0,0,0.161807687707212,0
"1337",10650,2,"413",-2.51662601300019,142,-1.18912279628664,-0.627503216713549,0.627503216713549,0.205258965492249,159737,0,0,0.165249138339721,0
"1338",10650,3,"413",-2.51662601300019,142,-1.18912279628664,-0.627503216713549,0.627503216713549,0.205258965492249,159738,0,0,0.168749048329876,0
"1339",10650,4,"413",-2.51662601300019,142,-1.18912279628664,-0.627503216713549,0.627503216713549,0.205258965492249,159739,0,0,0.172307783902685,0
"1340",10650,5,"413",-2.51662601300019,142,-1.18912279628664,-0.627503216713549,0.627503216713549,0.205258965492249,159740,0,0,0.175925685837117,1
"1341",10650,6,"413",-2.51662601300019,142,-1.18912279628664,-0.627503216713549,0.627503216713549,0.205258965492249,159741,1,0,0.191301675547138,1
"1342",10650,7,"413",-2.51662601300019,142,-1.18912279628664,-0.627503216713549,0.627503216713549,0.205258965492249,159742,1,1,0.201381547375721,0
"1343",10650,8,"413",-2.51662601300019,142,-1.18912279628664,-0.627503216713549,0.627503216713549,0.205258965492249,159743,1,2,0.2118534012784,0
"1344",10650,9,"413",-2.51662601300019,142,-1.18912279628664,-0.627503216713549,0.627503216713549,0.205258965492249,159744,1,3,0.222717932308952,0
"1345",10650,10,"413",-2.51662601300019,142,-1.18912279628664,-0.627503216713549,0.627503216713549,0.205258965492249,159745,1,4,0.233974227219962,0
"1346",10650,11,"413",-2.51662601300019,142,-1.18912279628664,-0.627503216713549,0.627503216713549,0.205258965492249,159746,1,5,0.245619650642483,0
"1347",10650,12,"413",-2.51662601300019,142,-1.18912279628664,-0.627503216713549,0.627503216713549,0.205258965492249,159747,1,6,0.257649740446354,0
"1348",10650,13,"413",-2.51662601300019,142,-1.18912279628664,-0.627503216713549,0.627503216713549,0.205258965492249,159748,1,7,0.270058114857295,0
"1349",10650,14,"413",-2.51662601300019,142,-1.18912279628664,-0.627503216713549,0.627503216713549,0.205258965492249,159749,1,8,0.282836393947715,1
"1350",10650,15,"413",-2.51662601300019,142,-1.18912279628664,-0.627503216713549,0.627503216713549,0.205258965492249,159750,1,9,0.295974138091695,1
"1351",11821,1,"381",-0.112912199304515,370,0.5880182745671,-0.000930473871615267,0.000930473871615267,1.57247810950503,177301,0,0,0.298047987892555,0
"1352",11821,2,"381",-0.112912199304515,370,0.5880182745671,-0.000930473871615267,0.000930473871615267,1.57247810950503,177302,0,0,0.303338449324457,0
"1353",11821,3,"381",-0.112912199304515,370,0.5880182745671,-0.000930473871615267,0.000930473871615267,1.57247810950503,177303,0,0,0.308681522760594,0
"1354",11821,4,"381",-0.112912199304515,370,0.5880182745671,-0.000930473871615267,0.000930473871615267,1.57247810950503,177304,0,0,0.314076280804768,1
"1355",11821,5,"381",-0.112912199304515,370,0.5880182745671,-0.000930473871615267,0.000930473871615267,1.57247810950503,177305,0,0,0.31952174500775,1
"1356",11821,6,"381",-0.112912199304515,370,0.5880182745671,-0.000930473871615267,0.000930473871615267,1.57247810950503,177306,1,0,0.465714564010686,1
"1357",11821,7,"381",-0.112912199304515,370,0.5880182745671,-0.000930473871615267,0.000930473871615267,1.57247810950503,177307,1,1,0.546001870025525,1
"1358",11821,8,"381",-0.112912199304515,370,0.5880182745671,-0.000930473871615267,0.000930473871615267,1.57247810950503,177308,1,2,0.623965912259693,0
"1359",11821,9,"381",-0.112912199304515,370,0.5880182745671,-0.000930473871615267,0.000930473871615267,1.57247810950503,177309,1,3,0.695995895521243,1
"1360",11821,10,"381",-0.112912199304515,370,0.5880182745671,-0.000930473871615267,0.000930473871615267,1.57247810950503,177310,1,4,0.759545469652022,0
"1361",11821,11,"381",-0.112912199304515,370,0.5880182745671,-0.000930473871615267,0.000930473871615267,1.57247810950503,177311,1,5,0.813372692196157,0
"1362",11821,12,"381",-0.112912199304515,370,0.5880182745671,-0.000930473871615267,0.000930473871615267,1.57247810950503,177312,1,6,0.857412393797757,1
"1363",11821,13,"381",-0.112912199304515,370,0.5880182745671,-0.000930473871615267,0.000930473871615267,1.57247810950503,177313,1,7,0.892434104497462,1
"1364",11821,14,"381",-0.112912199304515,370,0.5880182745671,-0.000930473871615267,0.000930473871615267,1.57247810950503,177314,1,8,0.91965994450585,1
"1365",11821,15,"381",-0.112912199304515,370,0.5880182745671,-0.000930473871615267,0.000930473871615267,1.57247810950503,177315,1,9,0.940454485043323,1
"1366",11822,1,"381",-0.112912199304515,197,0.585409764488456,0.00167803620702833,0.00167803620702833,1.57247810950503,177316,0,0,0.298734984026358,0
"1367",11822,2,"381",-0.112912199304515,197,0.585409764488456,0.00167803620702833,0.00167803620702833,1.57247810950503,177317,0,0,0.304032358188642,0
"1368",11822,3,"381",-0.112912199304515,197,0.585409764488456,0.00167803620702833,0.00167803620702833,1.57247810950503,177318,0,0,0.309382226298176,0
"1369",11822,4,"381",-0.112912199304515,197,0.585409764488456,0.00167803620702833,0.00167803620702833,1.57247810950503,177319,0,0,0.314783654293141,0
"1370",11822,5,"381",-0.112912199304515,197,0.585409764488456,0.00167803620702833,0.00167803620702833,1.57247810950503,177320,0,0,0.320235657077134,0
"1371",11822,6,"381",-0.112912199304515,197,0.585409764488456,0.00167803620702833,0.00167803620702833,1.57247810950503,177321,1,0,0.466531174191898,0
"1372",11822,7,"381",-0.112912199304515,197,0.585409764488456,0.00167803620702833,0.00167803620702833,1.57247810950503,177322,1,1,0.546815178711509,0
"1373",11822,8,"381",-0.112912199304515,197,0.585409764488456,0.00167803620702833,0.00167803620702833,1.57247810950503,177323,1,2,0.624735546211594,0
"1374",11822,9,"381",-0.112912199304515,197,0.585409764488456,0.00167803620702833,0.00167803620702833,1.57247810950503,177324,1,3,0.696689768003738,0
"1375",11822,10,"381",-0.112912199304515,197,0.585409764488456,0.00167803620702833,0.00167803620702833,1.57247810950503,177325,1,4,0.760144280668096,0
"1376",11822,11,"381",-0.112912199304515,197,0.585409764488456,0.00167803620702833,0.00167803620702833,1.57247810950503,177326,1,5,0.813870304579114,0
"1377",11822,12,"381",-0.112912199304515,197,0.585409764488456,0.00167803620702833,0.00167803620702833,1.57247810950503,177327,1,6,0.857813108467401,0
"1378",11822,13,"381",-0.112912199304515,197,0.585409764488456,0.00167803620702833,0.00167803620702833,1.57247810950503,177328,1,7,0.892748708767577,1
"1379",11822,14,"381",-0.112912199304515,197,0.585409764488456,0.00167803620702833,0.00167803620702833,1.57247810950503,177329,1,8,0.919902066647679,1
"1380",11822,15,"381",-0.112912199304515,197,0.585409764488456,0.00167803620702833,0.00167803620702833,1.57247810950503,177330,1,9,0.940637983473144,1
"1381",11823,1,"381",-0.112912199304515,403,0.582091875639426,0.00499592505605828,0.00499592505605828,1.57247810950503,177331,0,0,0.299610119097195,0
"1382",11823,2,"381",-0.112912199304515,403,0.582091875639426,0.00499592505605828,0.00499592505605828,1.57247810950503,177332,0,0,0.304916264175925,0
"1383",11823,3,"381",-0.112912199304515,403,0.582091875639426,0.00499592505605828,0.00499592505605828,1.57247810950503,177333,0,0,0.310274751782562,0
"1384",11823,4,"381",-0.112912199304515,403,0.582091875639426,0.00499592505605828,0.00499592505605828,1.57247810950503,177334,0,0,0.315684639379454,0
"1385",11823,5,"381",-0.112912199304515,403,0.582091875639426,0.00499592505605828,0.00499592505605828,1.57247810950503,177335,0,0,0.321144933420171,0
"1386",11823,6,"381",-0.112912199304515,403,0.582091875639426,0.00499592505605828,0.00499592505605828,1.57247810950503,177336,1,0,0.467570118412499,0
"1387",11823,7,"381",-0.112912199304515,403,0.582091875639426,0.00499592505605828,0.00499592505605828,1.57247810950503,177337,1,1,0.547849303400277,0
"1388",11823,8,"381",-0.112912199304515,403,0.582091875639426,0.00499592505605828,0.00499592505605828,1.57247810950503,177338,1,2,0.625713570048654,1
"1389",11823,9,"381",-0.112912199304515,403,0.582091875639426,0.00499592505605828,0.00499592505605828,1.57247810950503,177339,1,3,0.697571044004697,0
"1390",11823,10,"381",-0.112912199304515,403,0.582091875639426,0.00499592505605828,0.00499592505605828,1.57247810950503,177340,1,4,0.760904461030472,1
"1391",11823,11,"381",-0.112912199304515,403,0.582091875639426,0.00499592505605828,0.00499592505605828,1.57247810950503,177341,1,5,0.814501762088489,1
"1392",11823,12,"381",-0.112912199304515,403,0.582091875639426,0.00499592505605828,0.00499592505605828,1.57247810950503,177342,1,6,0.858321438720695,1
"1393",11823,13,"381",-0.112912199304515,403,0.582091875639426,0.00499592505605828,0.00499592505605828,1.57247810950503,177343,1,7,0.893147698987742,1
"1394",11823,14,"381",-0.112912199304515,403,0.582091875639426,0.00499592505605828,0.00499592505605828,1.57247810950503,177344,1,8,0.920209070806125,1
"1395",11823,15,"381",-0.112912199304515,403,0.582091875639426,0.00499592505605828,0.00499592505605828,1.57247810950503,177345,1,9,0.940870618438041,1
"1396",11824,1,"381",-0.112912199304515,274,0.604135424977857,-0.0170476242823721,0.0170476242823721,1.57247810950503,177346,0,0,0.293823509954371,1
"1397",11824,2,"381",-0.112912199304515,274,0.604135424977857,-0.0170476242823721,0.0170476242823721,1.57247810950503,177347,0,0,0.299070933607128,0
"1398",11824,3,"381",-0.112912199304515,274,0.604135424977857,-0.0170476242823721,0.0170476242823721,1.57247810950503,177348,0,0,0.304371679402457,0
"1399",11824,4,"381",-0.112912199304515,274,0.604135424977857,-0.0170476242823721,0.0170476242823721,1.57247810950503,177349,0,0,0.309724861154143,1
"1400",11824,5,"381",-0.112912199304515,274,0.604135424977857,-0.0170476242823721,0.0170476242823721,1.57247810950503,177350,0,0,0.315129541544609,0
"1401",11824,6,"381",-0.112912199304515,274,0.604135424977857,-0.0170476242823721,0.0170476242823721,1.57247810950503,177351,1,0,0.460673230915783,1
"1402",11824,7,"381",-0.112912199304515,274,0.604135424977857,-0.0170476242823721,0.0170476242823721,1.57247810950503,177352,1,1,0.540971412800166,1
"1403",11824,8,"381",-0.112912199304515,274,0.604135424977857,-0.0170476242823721,0.0170476242823721,1.57247810950503,177353,1,2,0.619196827740214,1
"1404",11824,9,"381",-0.112912199304515,274,0.604135424977857,-0.0170476242823721,0.0170476242823721,1.57247810950503,177354,1,3,0.691688950125391,1
"1405",11824,10,"381",-0.112912199304515,274,0.604135424977857,-0.0170476242823721,0.0170476242823721,1.57247810950503,177355,1,4,0.755822991620795,1
"1406",11824,11,"381",-0.112912199304515,274,0.604135424977857,-0.0170476242823721,0.0170476242823721,1.57247810950503,177356,1,5,0.810275366270506,1
"1407",11824,12,"381",-0.112912199304515,274,0.604135424977857,-0.0170476242823721,0.0170476242823721,1.57247810950503,177357,1,6,0.854915591838161,1
"1408",11824,13,"381",-0.112912199304515,274,0.604135424977857,-0.0170476242823721,0.0170476242823721,1.57247810950503,177358,1,7,0.890472217215479,0
"1409",11824,14,"381",-0.112912199304515,274,0.604135424977857,-0.0170476242823721,0.0170476242823721,1.57247810950503,177359,1,8,0.918149083845215,1
"1410",11824,15,"381",-0.112912199304515,274,0.604135424977857,-0.0170476242823721,0.0170476242823721,1.57247810950503,177360,1,9,0.939308875659778,1
"1411",11825,1,"381",-0.112912199304515,428,0.567659224986842,0.0194285757086429,0.0194285757086429,1.57247810950503,177361,0,0,0.30343390965661,1
"1412",11825,2,"381",-0.112912199304515,428,0.567659224986842,0.0194285757086429,0.0194285757086429,1.57247810950503,177362,0,0,0.308777919287564,0
"1413",11825,3,"381",-0.112912199304515,428,0.567659224986842,0.0194285757086429,0.0194285757086429,1.57247810950503,177363,0,0,0.314173596410599,0
"1414",11825,4,"381",-0.112912199304515,428,0.567659224986842,0.0194285757086429,0.0194285757086429,1.57247810950503,177364,0,0,0.319619961661341,1
"1415",11825,5,"381",-0.112912199304515,428,0.567659224986842,0.0194285757086429,0.0194285757086429,1.57247810950503,177365,0,0,0.325115984809674,1
"1416",11825,6,"381",-0.112912199304515,428,0.567659224986842,0.0194285757086429,0.0194285757086429,1.57247810950503,177366,1,0,0.472092630784349,1
"1417",11825,7,"381",-0.112912199304515,428,0.567659224986842,0.0194285757086429,0.0194285757086429,1.57247810950503,177367,1,1,0.552342775016118,0
"1418",11825,8,"381",-0.112912199304515,428,0.567659224986842,0.0194285757086429,0.0194285757086429,1.57247810950503,177368,1,2,0.629955899087461,0
"1419",11825,9,"381",-0.112912199304515,428,0.567659224986842,0.0194285757086429,0.0194285757086429,1.57247810950503,177369,1,3,0.701387599435965,1
"1420",11825,10,"381",-0.112912199304515,428,0.567659224986842,0.0194285757086429,0.0194285757086429,1.57247810950503,177370,1,4,0.764191948086046,1
"1421",11825,11,"381",-0.112912199304515,428,0.567659224986842,0.0194285757086429,0.0194285757086429,1.57247810950503,177371,1,5,0.817229319172429,1
"1422",11825,12,"381",-0.112912199304515,428,0.567659224986842,0.0194285757086429,0.0194285757086429,1.57247810950503,177372,1,6,0.860515014850355,0
"1423",11825,13,"381",-0.112912199304515,428,0.567659224986842,0.0194285757086429,0.0194285757086429,1.57247810950503,177373,1,7,0.894868113245214,0
"1424",11825,14,"381",-0.112912199304515,428,0.567659224986842,0.0194285757086429,0.0194285757086429,1.57247810950503,177374,1,8,0.921532053274759,1
"1425",11825,15,"381",-0.112912199304515,428,0.567659224986842,0.0194285757086429,0.0194285757086429,1.57247810950503,177375,1,9,0.941872659799138,1
"1426",11826,1,"381",-0.112912199304515,135,0.607554170456792,-0.020466369761307,0.020466369761307,1.57247810950503,177376,0,0,0.292931927297359,0
"1427",11826,2,"381",-0.112912199304515,135,0.607554170456792,-0.020466369761307,0.020466369761307,1.57247810950503,177377,0,0,0.298170151224947,0
"1428",11826,3,"381",-0.112912199304515,135,0.607554170456792,-0.020466369761307,0.020466369761307,1.57247810950503,177378,0,0,0.303461843657881,0
"1429",11826,4,"381",-0.112912199304515,135,0.607554170456792,-0.020466369761307,0.020466369761307,1.57247810950503,177379,0,0,0.30880612715407,0
"1430",11826,5,"381",-0.112912199304515,135,0.607554170456792,-0.020466369761307,0.020466369761307,1.57247810950503,177380,0,0,0.314202073131259,0
"1431",11826,6,"381",-0.112912199304515,135,0.607554170456792,-0.020466369761307,0.020466369761307,1.57247810950503,177381,1,0,0.459604869374307,0
"1432",11826,7,"381",-0.112912199304515,135,0.607554170456792,-0.020466369761307,0.020466369761307,1.57247810950503,177382,1,1,0.539903250309603,0
"1433",11826,8,"381",-0.112912199304515,135,0.607554170456792,-0.020466369761307,0.020466369761307,1.57247810950503,177383,1,2,0.618182218730293,1
"1434",11826,9,"381",-0.112912199304515,135,0.607554170456792,-0.020466369761307,0.020466369761307,1.57247810950503,177384,1,3,0.69077103008043,1
"1435",11826,10,"381",-0.112912199304515,135,0.607554170456792,-0.020466369761307,0.020466369761307,1.57247810950503,177385,1,4,0.755028389539482,0
"1436",11826,11,"381",-0.112912199304515,135,0.607554170456792,-0.020466369761307,0.020466369761307,1.57247810950503,177386,1,5,0.80961332811473,1
"1437",11826,12,"381",-0.112912199304515,135,0.607554170456792,-0.020466369761307,0.020466369761307,1.57247810950503,177387,1,6,0.854381330017132,1
"1438",11826,13,"381",-0.112912199304515,135,0.607554170456792,-0.020466369761307,0.020466369761307,1.57247810950503,177388,1,7,0.890052050786679,1
"1439",11826,14,"381",-0.112912199304515,135,0.607554170456792,-0.020466369761307,0.020466369761307,1.57247810950503,177389,1,8,0.917825292516266,1
"1440",11826,15,"381",-0.112912199304515,135,0.607554170456792,-0.020466369761307,0.020466369761307,1.57247810950503,177390,1,9,0.939063234200468,1
"1441",11827,1,"381",-0.112912199304515,209,0.61084013098107,-0.0237523302855858,0.0237523302855858,1.57247810950503,177391,0,0,0.29207646924367,0
"1442",11827,2,"381",-0.112912199304515,209,0.61084013098107,-0.0237523302855858,0.0237523302855858,1.57247810950503,177392,0,0,0.297305828007073,0
"1443",11827,3,"381",-0.112912199304515,209,0.61084013098107,-0.0237523302855858,0.0237523302855858,1.57247810950503,177393,0,0,0.302588794545331,0
"1444",11827,4,"381",-0.112912199304515,209,0.61084013098107,-0.0237523302855858,0.0237523302855858,1.57247810950503,177394,0,0,0.307924499820782,0
"1445",11827,5,"381",-0.112912199304515,209,0.61084013098107,-0.0237523302855858,0.0237523302855858,1.57247810950503,177395,0,0,0.313312023649702,0
"1446",11827,6,"381",-0.112912199304515,209,0.61084013098107,-0.0237523302855858,0.0237523302855858,1.57247810950503,177396,1,0,0.458578352957917,0
"1447",11827,7,"381",-0.112912199304515,209,0.61084013098107,-0.0237523302855858,0.0237523302855858,1.57247810950503,177397,1,1,0.538876229805564,0
"1448",11827,8,"381",-0.112912199304515,209,0.61084013098107,-0.0237523302855858,0.0237523302855858,1.57247810950503,177398,1,2,0.617206044716516,0
"1449",11827,9,"381",-0.112912199304515,209,0.61084013098107,-0.0237523302855858,0.0237523302855858,1.57247810950503,177399,1,3,0.689887341440653,1
"1450",11827,10,"381",-0.112912199304515,209,0.61084013098107,-0.0237523302855858,0.0237523302855858,1.57247810950503,177400,1,4,0.754263005350561,1
"1451",11827,11,"381",-0.112912199304515,209,0.61084013098107,-0.0237523302855858,0.0237523302855858,1.57247810950503,177401,1,5,0.808975339766493,1
"1452",11827,12,"381",-0.112912199304515,209,0.61084013098107,-0.0237523302855858,0.0237523302855858,1.57247810950503,177402,1,6,0.853866281849825,1
"1453",11827,13,"381",-0.112912199304515,209,0.61084013098107,-0.0237523302855858,0.0237523302855858,1.57247810950503,177403,1,7,0.889646872921686,1
"1454",11827,14,"381",-0.112912199304515,209,0.61084013098107,-0.0237523302855858,0.0237523302855858,1.57247810950503,177404,1,8,0.917512978622436,1
"1455",11827,15,"381",-0.112912199304515,209,0.61084013098107,-0.0237523302855858,0.0237523302855858,1.57247810950503,177405,1,9,0.938826257553608,1
"1456",11828,1,"381",-0.112912199304515,66,0.630548090685847,-0.0434602899903628,0.0434602899903628,1.57247810950503,177406,0,0,0.286976705340483,1
"1457",11828,2,"381",-0.112912199304515,66,0.630548090685847,-0.0434602899903628,0.0434602899903628,1.57247810950503,177407,0,0,0.292152438785899,0
"1458",11828,3,"381",-0.112912199304515,66,0.630548090685847,-0.0434602899903628,0.0434602899903628,1.57247810950503,177408,0,0,0.297382586339502,0
"1459",11828,4,"381",-0.112912199304515,66,0.630548090685847,-0.0434602899903628,0.0434602899903628,1.57247810950503,177409,0,0,0.302666329346251,0
"1460",11828,5,"381",-0.112912199304515,66,0.630548090685847,-0.0434602899903628,0.0434602899903628,1.57247810950503,177410,0,0,0.308002798021553,0
"1461",11828,6,"381",-0.112912199304515,66,0.630548090685847,-0.0434602899903628,0.0434602899903628,1.57247810950503,177411,1,0,0.452429367298845,0
"1462",11828,7,"381",-0.112912199304515,66,0.630548090685847,-0.0434602899903628,0.0434602899903628,1.57247810950503,177412,1,1,0.532709919568772,1
"1463",11828,8,"381",-0.112912199304515,66,0.630548090685847,-0.0434602899903628,0.0434602899903628,1.57247810950503,177413,1,2,0.611331704869098,1
"1464",11828,9,"381",-0.112912199304515,66,0.630548090685847,-0.0434602899903628,0.0434602899903628,1.57247810950503,177414,1,3,0.68455832539492,1
"1465",11828,10,"381",-0.112912199304515,66,0.630548090685847,-0.0434602899903628,0.0434602899903628,1.57247810950503,177415,1,4,0.749638772860059,1
"1466",11828,11,"381",-0.112912199304515,66,0.630548090685847,-0.0434602899903628,0.0434602899903628,1.57247810950503,177416,1,5,0.805114655858172,1
"1467",11828,12,"381",-0.112912199304515,66,0.630548090685847,-0.0434602899903628,0.0434602899903628,1.57247810950503,177417,1,6,0.850745473075203,1
"1468",11828,13,"381",-0.112912199304515,66,0.630548090685847,-0.0434602899903628,0.0434602899903628,1.57247810950503,177418,1,7,0.887189234518444,1
"1469",11828,14,"381",-0.112912199304515,66,0.630548090685847,-0.0434602899903628,0.0434602899903628,1.57247810950503,177419,1,8,0.91561707358286,1
"1470",11828,15,"381",-0.112912199304515,66,0.630548090685847,-0.0434602899903628,0.0434602899903628,1.57247810950503,177420,1,9,0.937386793056745,1
"1471",11829,1,"381",-0.112912199304515,10,0.632574389282435,-0.0454865885869508,0.0454865885869508,1.57247810950503,177421,0,0,0.286455392467122,0
"1472",11829,2,"381",-0.112912199304515,10,0.632574389282435,-0.0454865885869508,0.0454865885869508,1.57247810950503,177422,0,0,0.291625569273645,0
"1473",11829,3,"381",-0.112912199304515,10,0.632574389282435,-0.0454865885869508,0.0454865885869508,1.57247810950503,177423,0,0,0.296850240281185,0
"1474",11829,4,"381",-0.112912199304515,10,0.632574389282435,-0.0454865885869508,0.0454865885869508,1.57247810950503,177424,0,0,0.302128592010463,0
"1475",11829,5,"381",-0.112912199304515,10,0.632574389282435,-0.0454865885869508,0.0454865885869508,1.57247810950503,177425,0,0,0.307459759859325,0
"1476",11829,6,"381",-0.112912199304515,10,0.632574389282435,-0.0454865885869508,0.0454865885869508,1.57247810950503,177426,1,0,0.451797941787035,0
"1477",11829,7,"381",-0.112912199304515,10,0.632574389282435,-0.0454865885869508,0.0454865885869508,1.57247810950503,177427,1,1,0.532075323454525,1
"1478",11829,8,"381",-0.112912199304515,10,0.632574389282435,-0.0454865885869508,0.0454865885869508,1.57247810950503,177428,1,2,0.610725857603393,1
"1479",11829,9,"381",-0.112912199304515,10,0.632574389282435,-0.0454865885869508,0.0454865885869508,1.57247810950503,177429,1,3,0.68400762201797,1
"1480",11829,10,"381",-0.112912199304515,10,0.632574389282435,-0.0454865885869508,0.0454865885869508,1.57247810950503,177430,1,4,0.749160055239319,1
"1481",11829,11,"381",-0.112912199304515,10,0.632574389282435,-0.0454865885869508,0.0454865885869508,1.57247810950503,177431,1,5,0.804714380668853,1
"1482",11829,12,"381",-0.112912199304515,10,0.632574389282435,-0.0454865885869508,0.0454865885869508,1.57247810950503,177432,1,6,0.850421507043677,1
"1483",11829,13,"381",-0.112912199304515,10,0.632574389282435,-0.0454865885869508,0.0454865885869508,1.57247810950503,177433,1,7,0.886933858854093,1
"1484",11829,14,"381",-0.112912199304515,10,0.632574389282435,-0.0454865885869508,0.0454865885869508,1.57247810950503,177434,1,8,0.91541991637072,1
"1485",11829,15,"381",-0.112912199304515,10,0.632574389282435,-0.0454865885869508,0.0454865885869508,1.57247810950503,177435,1,9,0.937237013304322,1
"1486",11830,1,"381",-0.112912199304515,132,0.539159665860002,0.0479281348354826,0.0479281348354826,1.57247810950503,177436,0,0,0.311064705762835,1
"1487",11830,2,"381",-0.112912199304515,132,0.539159665860002,0.0479281348354826,0.0479281348354826,1.57247810950503,177437,0,0,0.316482046844664,0
"1488",11830,3,"381",-0.112912199304515,132,0.539159665860002,0.0479281348354826,0.0479281348354826,1.57247810950503,177438,0,0,0.321949644430061,1
"1489",11830,4,"381",-0.112912199304515,132,0.539159665860002,0.0479281348354826,0.0479281348354826,1.57247810950503,177439,0,0,0.327466446751769,1
"1490",11830,5,"381",-0.112912199304515,132,0.539159665860002,0.0479281348354826,0.0479281348354826,1.57247810950503,177440,0,0,0.333031351608492,0
"1491",11830,6,"381",-0.112912199304515,132,0.539159665860002,0.0479281348354826,0.0479281348354826,1.57247810950503,177441,1,0,0.481035809616406,1
"1492",11830,7,"381",-0.112912199304515,132,0.539159665860002,0.0479281348354826,0.0479281348354826,1.57247810950503,177442,1,1,0.561190108320717,1
"1493",11830,8,"381",-0.112912199304515,132,0.539159665860002,0.0479281348354826,0.0479281348354826,1.57247810950503,177443,1,2,0.638273868766007,1
